,package,description,category
28251,,"['learn', 'blue', 'guitar', 'fantastic', 'collection', 'tuitional', 'video', 'blue', 'guitar', 'lesson', 'learn', 'chord', 'lick', 'much', 'much', 'video', 'referencing', 'library', 'come', 'back', 'refresher', 'lesson', 'search', 'something', 'edit', 'video', 'title', 'subtitle', 'keep', 'set', 'user', 'note', 'move', 'video', 'around', 'group', 'even', 'change', 'group', 'make', 'video', 'favourite', 'give', 'rating', 'search', 'title', 'note', 'view', 'favourite', 'rating', 'view', 'history', 'last', 'ten', 'played', 'visited', 'video', 'lesson', 'include', 'bar', 'blue', 'guitar', 'lesson', 'rhythm', 'guitar', 'lesson', 'blue', 'beginner', 'blue', 'guitar', 'lesson', 'blue', 'turnaround', 'lesson', 'beginner', 'slow', 'blue', 'guitar', 'lesson', 'slow', 'blue', 'turnaround', 'lick', 'blue', 'guitar', 'swing', 'lick', 'blue', 'guitar', 'lick', 'lesson', 'intro', 'ending', 'john', 'fogerty', 'style', 'guitar', 'lick', 'melodic', 'blue', 'guitar', 'lick', 'lesson', 'playing', 'guitar', 'chord', 'change', 'blue', 'guitar', 'solo', 'improvised', 'stevie', 'ray', 'vaughan', 'guitar', 'lesson', 'eric', 'clapton', 'guitar', 'riff', 'lesson', 'bb', 'king', 'guitar', 'lesson', 'albert', 'king', 'guitar', 'lesson', 'robert', 'cray', 'blue', 'guitar', 'lesson', 'f', 'blue', 'lick', 'guitar', 'lesson', 'pentatonic', 'blue', 'guitar', 'lick', 'pride', 'joy', 'rhythm', 'guitar', 'lesson', 'guitar', 'lesson', 'blue', 'rhythm', 'riff', 'guitar', 'lesson', 'blue', 'lick', 'e', 'guitar', 'lesson', 'blue', 'turnaround', 'lick', 'beginner', 'guitar', 'lesson', 'robben', 'ford', 'style', 'lick', 'johnny', 'winter', 'style', 'lick', 'guitar', 'lesson', 'blue', 'guitar', 'lesson', 'majorminor', 'pentatonic', 'lick', 'blue', 'guitar', 'rhythm', 'lesson', 'c7', 'f9', 'chord', 'rhythm', 'guitar', 'lesson', 'moveable', 'blue', 'jody', 'worrell', 'blue', 'guitar', 'solo', 'blue', 'guitar', 'lesson', 'pedal', 'note', 'lick', 'blue', 'guitar', 'lesson', 'moving', 'lick', 'around', 'blue', 'guitar', 'lesson', 'note', 'bending', 'blue', 'guitar', 'lesson', 'turnaround', 'lick', 'guitar', 'solo', 'jody', 'worrell', 'guitar', 'lesson', 'double', 'stop', 'bend', 'blue', 'guitar', 'lesson', 'minor', 'lick', 'extended', 'guitar', 'solo', 'jody', 'worrell', 'beginning', 'blue', 'shuffle', 'turnaround', 'lesson', 'spice', 'blue', 'hybrid', 'scale', 'turnaround', 'lesson', 'must', 'know', 'blue', 'bassline', 'powerful', 'beginner', 'guitar', 'exercise', 'advanced', 'guitar', 'skill', 'made', 'easy', 'open', 'string', 'blue', 'guitar', 'lick', 'lesson', 'playing', 'outside', 'diminished', 'blue', 'guitar', 'lick', 'lesson', 'advanced', 'blue', 'guitar', 'lesson', 'bar', 'blue', 'turnaround', 'riff', 'key', 'major', 'blue', 'rock', 'guitar', 'lesson', 'turnaround', 'riff', 'e', 'major', 'easy', 'guitar', 'lesson', 'beginner', 'johnny', 'cash', 'folsom', 'prison', 'blue', 'solo', 'blue', 'guitar', 'lesson', 'routine', 'fingerstyle', 'lick', 'turnaround', 'easy', 'blue', 'fingerpickin', 'guitar', 'lesson', 'key', 'e', 'bluesrock', 'lead', 'guitar', 'lesson', 'master', 'scale', 'lick', 'blue', 'scale', 'blue', 'guitar', 'lick', 'chord', 'lesson', 'transition', 'lick', 'c', 'mix', 'chord', 'blue', 'guitar', 'lick', 'guitar', 'soloing', 'uncommon', 'chord', 'never', 'bad', 'note', 'eric', 'clapton', 'cocaine', 'full', 'guitar', 'lesson', 'ray', 'charles', 'hard', 'time', 'complete', 'guitar', 'lesson', 'blue', 'soloing', 'guitar', 'lesson', 'upper', 'extension', 'lick', 'theory', 'solo', 'blue', 'guitar', 'lesson', 'routine', 'lick', 'turnaround', 'shuffle', 'advanced', 'major', 'blue', 'turnaround', 'lead', 'guitar', 'secret', 'slow', 'blue', 'guitar', 'scale', 'lick', 'chord', 'progression', 'allman', 'brother', 'style', 'slide', 'guitar', 'lesson', 'blue', 'rock', 'lick', 'classic', 'one-finger', 'blue', 'guitar', 'lick', 'lesson', 'fretboard', 'freedom', 'transposing', 'scale', 'lick', 'blue', 'lead', 'guitar', 'major', 'blue', 'soloing', 'tip', 'trick', 'lick', 'week', 'old', 'school', 'blue', 'shuffle', 'lead', 'guitar', 'lesson', 'call', 'response', 'blue', 'guitar', 'lesson', 'lick', 'week', 'plus', 'backing', 'track', 'essential', 'blue', 'lead', 'guitar', 'lesson', 'open', 'pentatonic', 'rock', 'scale', 'jimi', 'hendrix', 'style', 'repetition', 'lick', 'blue', 'rock', 'lead', 'guitar', 'lesson', 'robben', 'ford', 'guitar', 'lick', 'lesson', 'versatile', 'majorminor', 'phrase', 'sweet', 'blue', 'guitar', 'turnaround', 'jazzy', 'acoustic', 'blue', 'lesson']",Music
28263,,"['ever', 'since', 'introduction', 'korg', 'electribe', 'line', 'popular', 'among', 'electronic', 'musician', 'dj', 'course', 'g.w', 'child', 'explores', 'electribe', 'blue', 'synth', 'electribe', 'red', 'sampler', 'show', 'full', 'potential', 'first', 'learn', 'basic', 'upgrade', 'device', 'latest', 'o', 'select', 'clear', 'pattern', 'sculpt', 'sound', 'filter', 'g.w', 'child', 'show', 'step', 'step', 'build', 'full', 'pattern', 'starting', 'melody', 'head', 'develop', 'musical', 'idea', 'beyond', '4-bar', 'loop', 'next', 'discover', 'bigger', 'exciting', 'sound', 'using', 'built-in', 'effect', 'jam', 'idea', 'live', 'touch', 'pad', 'continuing', 'course', 'also', 'learn', 'everything', 'chord', 'mode', 'sampling', 'step', 'input', 'mode', 'more…', 'course', 'concludes', 'revealing', 'electribe', 'workstation', 'device', 'integrate', 'computer', 'setup', 'waiting', 'watch', 'electribe-fying', '21-tutorial', 'course', 'g.w', 'child', 'groove', 'electribe']",Music
28269,,"['collection', 'eq', 'dynamic', 'processor', 'sonic', 'enhancer', 'included', 'mix', 'mastering', 'rig', 'bundle', 'propellerhead', 'filled', 'mixing', 'mastering', 'potential', 'complex', 'audio', 'processor', 'know', 'actually', 'damage', 'good', '37-tutorial', 'course', 'producer', 'mo', 'volans', 'explains', 'functionality', 'processor', 'giving', 'knowledge', 'confidence', 'mixing', 'mastering', 'learn', 'mo', 'show', 'action', 'incorporates', 'production', '37-tutorial', 'course', 'explains', 'explores', 'following', 'rack', 'extension', 'refill', '4dyne', 'black', 'knight', 'band', 'equalizer', 'dcam', 'buscomp', 'dcam', 'chancomp', 'dcam', 'envshaper', 'eve-at4', '3-band', 'equalizer', 'faturator', 'g8', 'dynamic', 'gate', 'ozone', 'maximizer', 'polar', 'dual', 'pitch', 'shifter', 'bass', 'enhancer', 'exciter', 'rob', 'papen', 'rpverb', 'roland', 're2a', 'selig', 'deesser', 'selig', 'gain', 'selig', 'leveler', 'softube', 'fet', 'compressor', 'softube', 'tsar-1r', 'reverb', 'softube', 'valley', 'people', 'dyna-mite', 'synapse', 'gq-7', 'eq', 'synapse', 'dr-1', 'deep', 'reverb', 'completing', 'course', 'give', 'knowledge', 'confidently', 'plug', 'pro', 'processor', 'tweak', 'perfection', 'studio-quality', 'mixed', 'mastered', 'sound']",Music
28275,,"['sound', 'recorder', 'powerful', 'tool', 'record', 'audio', 'voice', 'sound', 'microphone', 'audio', 'device', 'record', 'sound', 'microphone', 'input', 'audio', 'device', 'record', 'sound', 'default', 'output', 'audio', 'device', 'able', 'change', 'sound', 'volume', 'recording', 'save', 'sound', 'file', 'm4a', 'mp3', 'wav', 'audio', 'format', 'able', 'manage', 'replay', 'recorded', 'sound', 'file', 'able', 'edit', 'recorded', 'sound', 'file', 'trim', 'rename', 'share', 'recorded', 'sound', 'file', 'program', 'mail', 'easy']",Music
28276,,"['truth', 'undistorted', 'pure', 'sound', 'exists', 'electronically-generated', 'sine', 'wave', 'sound', 'whether', 'music', 'real', 'world', 'distorted', 'way', 'another', 'true', 'bad', 'thing', 'though', 'naturally-occurring', 'phenomenon', 'give', 'sound', 'character', 'warmth', 'understanding', 'creatively', 'add', 'distortion', 'music', 'track', 'important', 'skill', 'audio', 'toolbox', 'many', 'top', 'engineer', 'distortion', 'saturation', 'every', 'track', 'see', 'easy', 'would', 'misuse', 'type', 'fx', 'must', 'clear', 'understanding', 'different', 'kind', 'distortion', 'effect', 'technique', 'make', 'right', 'choice', 'instrument', 'production', 'style', 'music', 'producing', 'join', 'expert', 'audio', 'engineer', 'joe', 'albano', 'learn', 'making', 'distortion', 'choice', 'le', 'hour', 'study', 'master', 'kind', 'saturation', 'distortion', 'tip', 'trick', 'guaranteed', 'give', 'realistic', 'analog', 'warmth', 'track', 'production']",Music
28288,,"['vocal', 'tuning', 'common', 'practice', 'day', 'almost', 'every', 'genre', 'music', 'fact', 'commercial', 'song', 'form', 'pitch', 'correction', 'applied', 'varying', 'degree', 'obvious', 'robotic', 't-pain', 'effect', 'omnipresent', 'hip', 'hop', 'pop', 'music', 'pitch', 'correction', 'also', 'used', 'subtly', 'take', 'vocal', 'performance', 'good', 'magical', 'vocal', 'tuning', 'becomes', 'art', 'unto', 'whether', 'logic', 'flex', 'pitch', 'antares', 'auto-tune', 'izotope', 'nectar', 'celemony', 'melodyne', 'wave', 'tune', 'real-time', 'pitch', 'correction', 'tool', 'joshua', 'carney', 'teach', 'skill', 'craft', 'vocal', 'tuning', 'course', 'discover', 'two', 'main', 'method', 'vocal', 'tuning', 'automatic', 'vs.', 'manual', 'every', 'parameter', 'function', 'clearly', 'explained', 'demonstrated', 'learn', 'realistic', 'result', 'vocal', 'correction', 'creative', 'tool', 'whole', 'section', 'creating', 'vocal', 'harmony', 'artificially', 'sounding', 'right', 'crucial', 'know', 'music', 'theory', 'behind', 'harmonizing', 'joshua', 'clearly', 'explains', 'lot', 'learn', 'join', 'trainer', 'producer', 'joshua', 'carney', '26-tutorial', 'course', 'master', 'art', 'vocal', 'tuning']",Music
28298,,"['ukulele', 'soon', 'strumming', 'great', 'george', 'formby', 'probably', 'still', 'famous', 'ukulele', 'player', 'time', 'basic', 'quite', 'easy', 'show', 'along', 'many', 'favourite', 'song', 'together', 'easy', 'follow', 'lesson', 'along', 'video', 'come', 'back', 'time', 'time', 'already', 'know', 'basic', 'series', 'teach', 'many', 'song', 'easily', 'personalised', 'user', 'customise', 'learning', 'experience', 'lesson', 'renamed', 'user', 'note', 'added', 'maintained', 'rating', 'given', 'lesson', 'moved', 'playlist', 'also', 'ten', 'available', 'grouping', 'lesson', 'include', 'first', 'ukulele', 'lesson', 'three', 'little', 'bird', 'im', 'beginner', 'ukulele', 'lesson', 'backbeat', 'strum', 'dont', 'worry', 'happy', 'beginner', 'ukulele', 'lesson', 'swing', 'strum', 'stand', 'beginner', 'ukulele', 'lesson', 'island', 'strum', 'somewhere', 'rainbow', 'style', 'iz', 'beginner', 'ukulele', 'lesson', 'brown', 'eyed', 'girl', 'van', 'morrison', 'beginner', 'ukulele', 'lesson', 'strum', 'ukulele', 'beginner', 'uke', 'tutorial', 'practice', 'chord', 'change', 'beginner', 'ukulele', 'tutorial', 'tune', 'ukulele', 'using', 'tuner', 'kiss', 'girl', 'beginner', 'ukulele', 'jam', 'disney', 'little', 'mermaid', 'sing', 'uke', 'time', 'ukulele', 'tutorial', 'lava', 'ukulele', 'play-along', 'lyric', 'leaving', 'jet', 'plane', 'ukulele', 'tutorial', 'basic', 'ukulele', 'lesson', 'ukulele', 'basic', 'ukulele', 'lesson', 'part', 'ukulele', 'basic', 'ukulele', 'lesson', 'purchasing', 'ukulele', 'basic', 'ukulele', 'lesson', 'tuning', 'ukulele', 'basic', 'ukulele', 'lesson', 'basic', 'strum', 'basic', 'ukulele', 'lesson', 'rhythm', 'timing', 'basic', 'ukulele', 'lesson', 'c', 'major', 'chord', 'basic', 'ukulele', 'lesson', 'f', 'major', 'chord', 'basic', 'ukulele', 'lesson', 'training', 'finger', 'basic', 'ukulele', 'lesson', 'muscle', 'memory', 'basic', 'ukulele', 'lesson', 'g7', 'chord', 'basic', 'ukulele', 'lesson', 'c-f-g7', 'chord', 'progression', 'basic', 'ukulele', 'lesson', 'learning', 'listen', 'basic', 'ukulele', 'lesson', 'c-g7-f-c', 'chord', 'progression', 'basic', 'ukulele', 'lesson', 'strumming', 'hear', 'basic', 'ukulele', 'lesson', 'c', 'major', 'scale', 'basic', 'ukulele', 'lesson', 'number', 'system', 'basic', 'ukulele', 'lesson', 'dreaded', 'chord', 'basic', 'ukulele', 'lesson', 'playing', 'different', 'key', 'basic', 'ukulele', 'lesson', 'bb', 'major', 'chord', 'basic', 'ukulele', 'lesson', 'bar', 'blue', 'basic', 'ukulele', 'lesson', 'chunky', 'chop', 'strum', 'basic', 'ukulele', 'lesons', 'bar', 'chord', 'basic', 'ukulele', 'lesson', 'ihead', 'player', 'basic', 'ukulele', 'lesson', 'learn', 'song', 'basic', 'ukulele', 'lesson', 'ukulele', 'lesson', 'right', 'hand', 'strumming', 'beginner', 'ukulele', 'lesson', 'left', 'hand', 'position', 'hawaii', 'music', 'supply', 'ukulele', 'lesson', 'advanced', 'strumming', 'technique', 'ukulele', 'tuning', 'holding', 'ukulele', 'lesson', 'fun', 'ukulele', 'chord', 'progression', 'ukulele', 'lesson', 'learn', 'ukulele', 'basic', 'chord', 'ukulele', 'lesson', 'hawaiian', 'vamp', 'chord', 'progression', 'ukulele', 'lesson', 'strumming', 'technique', 'chucking', 'ukulele', 'minor', 'chord', 'ukulele', 'lesson', 'ukulele', 'lesson', 'fan', 'strum', 'pono', 'ukulele', 'soprano', 'tenor', 'concert', 'baritone', 'ukulele', 'lesson', '-twinkle', 'twinkle', 'little', 'star', 'pukanala', 'channel', 'lesson', 'tuning', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'basic', 'strumming', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'chord', 'exercise', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'happy', 'birthday', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'jungle', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'leaving', 'jet', 'plane', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'twinkle', 'twinkle', 'little', 'star', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'tokada', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'riff1', 'bruce', 'shimabukuro', 'pukanala', 'channel', 'lesson', 'riff2', 'bruce', 'shimabukuro']",Music
28301,,"['thing', 'thrilling', 'hearing', 'music', 'played', 'group', 'highly', 'skilled', 'musician', 'recording', 'live', 'orchestra', 'certainly', 'fabulous', 'experience', 'also', 'bit', 'challenge', 'say', 'least', 'much', 'consider', 'hiring', 'team', 'microphone', 'type', 'mic', 'placement', 'recording', 'techniques…', 'course', 'music', 'composer', 'producer', 'olajide', 'paris', 'share', 'wisdom', 'topic', 'olajide', 'paris', 'start', 'describing', 'role', 'person', 'scoring', 'team', 'engineer', 'assistant', 'orchestrator', 'copyist', 'etc', 'next', 'olajide', 'talk', 'different', 'microphone', 'type', 'used', 'orchestral', 'recording', 'learn', 'difference', 'large', 'small', 'diaphragm', 'condenser', 'tube', 'ribbon', 'mics', 'great', 'insight', 'using', 'including', 'information', 'mic', 'placement', 'context', 'cinematic', 'recording', 'session', 'last', 'least', 'see', 'hear', 'recording', 'orchestra', 'string', 'brass', 'wind', 'compare', 'original', 'midi', 'mockup', 'join', 'music', 'composer', 'producer', 'olajide', 'paris', 'final', 'installment', 'orchestral', 'session', 'series', 'learn', 'best', 'approach', 'orchestral', 'recording', 'session']",Music
28322,,"['aplicativo', 'rádio', 'correio', '98fm', 'jp', 'retransmitem', 'programação', 'da', 'rádio', 'fm', 'joão', 'pessoa', 'qualidade', 'de', 'som', 'digital', 'recebido', 'via', 'internet', 'agora', 'é', 'possível', 'ouvir', 'uma', 'da', 'melhores', 'rádios', 'da', 'paraíba', 'em', 'qualquer', 'lugar', 'mundo']",Music
28336,,"['play', 'favourite', 'radio', 'station', 'radio', 'paradise', 'unofficial', 'mainly', 'experience', 'universal', 'window', 'platform', 'enoy', 'listening', 'radio', 'paradise', 'device']",Music
28341,,"['techno', 'got', 'start', 'motown', 'definitely', 'soul', 'music', 'fact', 'even', 'close', 'soul', 'futuristic', 'pulsing', 'reactionary', 'deep', 'instrumental', 'genre', 'evolved', 'many', 'different', 'dance', 'sub-genres', 'since', 'detroit', 'start', '1980s', 'course', 'adam', 'pollard', 'dive', 'deep', 'techno', 'distinct', 'sound', 'structure', 'exploring', 'timbre', 'beat', 'stylistic', 'electronic', 'music', 'element', 'define', 'genre', 'aesthetic', 'learn', 'beat', 'construction', 'dark', 'vibe', 'tempo', 'classic', 'roland', 'influence', 'much', 'much', 'learn', 'techno', 'tool', 'technique', 'tip', 'trick', 'dance', 'music', 'style', 'course', 'edm', 'expert', 'multiplier']",Music
28356,,"['collection', 'tutorial', 'fabfilter', 'pro', 'series', 'explains', 'every', 'module', 'p', 'collection', 'learn', 'work', 'enhance', 'audio', 'production', 'every', 'stage', 'recording', 'mastering', 'plugins', 'unusual', 'sometimes', 'hidden', 'set', 'apart', 'audio', 'processor', 'using', 'array', 'audio', 'example', 'joe', 'done', 'terrific', 'job', 'revealing', 'p', 'series', 'plugins', 'standard', 'function', 'deeper', 'audio', 'control', 'module', 'covered', 'pro-q', 'pro-c', 'pro-mb', 'pro-l', 'pro-g', 'pro-ds', 'saturn', 'volcano', 'timeless', 'plugins', 'watch', 'course', 'see']",Music
28358,,"['popularized', 'early', '80', 'yamaha', 'dx7', 'fm', 'synthesis', 'often', 'reputation', 'overly', 'complex', 'difficult', 'understand', 'mostly', 'pain', 'tweak', 'parameter', 'using', 'single', 'data', 'slider', 'small', 'lcd', 'screen', 'thankfully', 'operator', 'user', 'interface', 'make', 'fm', 'much', 'easier', 'grasp', 'program', 'course', 'ableton', 'live', 'expert', 'rishabh', 'rajan', 'explains', 'everything', 'know', 'fm', 'live', 'flexible', 'operator', 'device', 'rishabh', 'start', 'course', 'solid', 'overview', 'operator', 'interface', 'followed', 'clear', 'explanation', 'demonstration', 'fm', 'synthesis', 'know', 'modulators', 'carrier', 'algorithm', 'ready', 'dig', 'deeper', 'extremely', 'versatile', 'synth', 'learn', 'create', 'waveform', 'adjusting', 'odd', 'even', 'harmonic', 'discover', 'interesting', 'feedback', 'function', 'learn', 'operator', 'envelope', 'offer', 'option', 'synths', 'also', 'learn', 'filter', 'section', 'lfos', 'more…', 'course', 'end', 'sound', 'design', 'example', 'create', 'electric', 'piano', 'sound', 'scratch', 'learn', 'fm', 'synthesis', 'sound', 'designer', 'rishabh', 'rajan', 'operator']",Music
28390,,"['mastering', 'art', 'avid', 'pro', 'tool', 'offer', 'wide', 'range', 'plugins', 'perfect', 'mastering', 'task', 'dive', 'course', 'learn', 'subtle', 'art', 'mastering', 'experienced', 'engineer', 'joe', 'albano', 'mastering', 'last', 'chance', 'correct', 'flaw', 'recording', 'all-important', 'stage', 'make', 'song', 'really', 'stand', 'prepare', 'final', 'distribution', 'secret', 'art', 'reserved', 'elite', 'engineer', 'expensive', 'studio', 'full', 'legendary', 'analog', 'gear', 'mastering', 'done', 'in-the-box', 'computer', 'pro-sounding', 'master', 'lot', 'know-how', 'involved', 'course', 'come', 'pro', 'tool', 'expert', 'joe', 'albano', 'begin', 'course', 'sharing', 'important', 'historical', 'fact', 'art', 'science', 'mastering', 'give', 'detailed', 'overview', 'essential', 'processor', 'used', 'mastering', 'eq', 'compression', 'multi-band', 'compression', 'limiting', 'discover', 'combine', 'processor', 'subtly', 'shape', 'tone', 'dynamic', 'music', 'optimize', 'playback', 'across', 'different', 'listening', 'system', 'joe', 'clearly', 'explains', 'trend', 'mastering', 'streaming', 'music', 'service', 'itunes', 'music', 'spotify', 'tidal', 'youtube', 'revealing', 'current', 'loudness', 'standard', 'used', 'industry', 'continuing', 'course', 'also', 'learn', 'concept', 'mid/side', 'processing', 'tip', 'room', 'sound', 'flat', 'possible', 'take', 'look', 'typical', 'mastering', 'session', 'processing', 'done', 'final', 'technical', 'check', 'performed', 'time', 'render', 'final', 'stereo', 'audio', 'master', 'file', 'whether', 'interested', 'becoming', 'mastering', 'engineer', 'producer', 'looking', 'master', 'track', 'course', 'teach', 'everything', 'know', 'mastering', 'pro', 'tool']",Music
28396,,"['ever', 'wonder', 'mix', 'crisp', 'clear', 'one', 'listen', 'favorite', 'artist', 'reason', 'might', 'way', 'inherent', 'blurriness', 'time-based', 'fx', 'echo', 'reverb', 'interfere', 'otherwise', 'well-recorded', 'track', 'joe', 'take', 'kind', 'audio', 'situation', 'show', 'recognize', 'kind', 'mistake', 'correct', 'learn', 'optimizing', 'reverbs', 'delay', 'see', 'set', 'time-based', 'modulation', 'chorusing', 'enhance', 'track', 'rather', 'messing', 'best', 'course', 'explains', 'time-based', 'effect', 'screw', 'mix', 'best', 'enhance', 'sonic', 'experience', 'join', 'audio', 'expert', 'joe', 'albano', 'concise', 'mistake-ridden', 'course', 'let', 'u', 'make', 'sonic', 'slip-up']",Music
28400,,"['great', 'music', 'artist', 'make', 'creating', 'music', 'look', 'easy', 'everything', 'seems', 'flow', 'work', 'together', 'appeared', 'way', 'organically', 'kind', 'cosmic', 'phenomenon', 'way', 'billy', 'dalessandro', 'music', 'sound', '–like', 'happened', 'burst', 'creativity', 'perhaps', 'initial', 'inspiration', 'transpired', 'happens', 'burst', 'fade', 'away', 'develop', 'sacred', 'spark', 'completed', 'song', 'watch', 'see', 'billy', 'build', 'track', 'relies', 'heavily', 'wealth', 'production', 'knowledge', 'developed', 'mastered', 'sharing', 'u', '23-tutorial', 'course', 'tracking', 'technique', 'fx', 'mastering', 'share', 'experience', 'workflow', 'great', 'detail', 'see', 'approach', 'building', 'solid', 'rhythm', 'track', 'watch', 'construct', 'instrument', 'using', 'sample', 'even', 'incorporates', 'orchestral', 'timbre', 'information-rich', 'course', 'unfolds', 'whether', 'compose', 'dance', 'music', 'kind', 'music', 'daw', 'time', 'complete', 'course', 'sure', 'come', 'away', 'bunch', 'technique', 'incorporate', 'song', 'production', 'tune', 'world', 'tune', 'wonderful', 'sonic', 'combustion', 'collection', 'tutorial', 'dance', 'music', 'expert', 'billy', 'dalessandro']",Music
