,package,description,category
39694,,"['major', 'sporting', 'cultural', 'event', 'occurring', 'bordeaux', 'metropole', 'tbm', 'public', 'transportation', 'network', 'offer', 'travel', 'mtickettbm', 'mobile', 'application', 'mtickettbm', 'dematerializes', 'ticket', 'enables', 'validate', 'tram', 'bus', 'river-boats', 'using', 'nfc', 'technology', 'flash', 'code', 'player', 'mtickets', 'valid', 'event', 'selected', 'buy', 'mticket', 'visit', 'tbm', 'e-shop', 'boutique.infotbm.com']",Travel
39730,,"['travelport', 'mobile', 'agent', 'mobile', 'application', 'provides', 'access', 'apollo', 'galileo', 'worldspan', 'gd', 'cryptic', 'terminal', 'offering', 'full', 'mobility', 'travel', 'agent', 'secure', 'environment', 'optimized', 'user', 'experience', 'mobile', 'device', 'run', 'window', 'mobile', 'smartphones', 'tablet', 'travelport', 'mobile', 'agent', 'maximizes', 'touch', 'interaction', 'offer', 'tool', 'minimize', 'typing', 'provide', 'truly', 'fast', 'mobile', 'work', 'environment', 'allow', 'travel', 'agent', 'work', 'fast', 'anytime', 'anywhere', 'improving', 'productivity', 'supporting', 'great', 'customer', 'service']",Travel
39856,,"['help', 'easily', 'booking', 'hotel', 'bus', 'train', 'flight', 'recharge', 'cab', 'movie', 'online', 'shopping', 'etc']",Travel  >  City guides
39929,,"['aplikacja', 'skm', 'kompas', 'umożliwia', 'odbieranie', 'komunikatów', 'nadawanych', 'przez', 'dyspozytorów', 'pkp', 'skm', 'związanych', 'z', 'bezpieczeństwem', 'podróżnych', 'oraz', 'zakłóceniami', 'w', 'kursowaniu', 'pociągów', 'zawiera', 'informacje', 'planowym', 'rozkładzie', 'jazdy', 'pociągów', 'pkp', 'szybka', 'kolej', 'miejska', 'w', 'trójmieście', 'sp', 'z', 'o.o.', 'zawiera', 'informacje', 'aktualnych', 'cenach', 'biletów', 'oraz', 'dodatkowe', 'narzędzia', 'takie', 'jak', 'alarmy', 'ulubione', 'trasy', 'aplikacja', 'dostępna', 'jest', 'w', 'trzech', 'wersjach', 'językowych', 'umożliwia', 'przeglądanie', 'planowego', 'rozkładu', 'jazdy', 'w', 'trybie', 'offline', 'przez', 'okres', 'tygodni']",Travel  >  City guides
40030,,"['unofficial', 'park', 'canada']",Travel
40181,,"['yp.com', 'local', 'search', 'connects', 'million', 'local', 'business', 'find', 'people', 'find', 'right', 'business', 'thing', 'done', 'yp', 'way', 'aka', 'yellow', 'save', 'go-to', 'business', 'place', 'find', 'cheapest', 'gas', 'around', 'search', 'menu', 'yp', 'help', 'thing', 'done', 'fast']",Travel
40247,,"['orbitz', 'way', 'book', 'travel', 'mobile', 'device', 'orbitz', 'let', 'quickly', 'easily', 'search', 'book', 'flight', 'hotel', 'rental', 'car', 'activity', 'plus', 'join', 'orbitz', 'reward', 'start', 'earning', 'orbucks', 'flight', 'hotel', 'booking', 'instantly', 'redeem', 'hotel', 'booker', 'earn', 'hotel', 'air', 'also', 'find', 'last-minute', 'hotel', 'room', 'nearby', 'save', 'mobile', 'exclusive', 'hotel', 'room', 'orbitz', 'offer', 'simple', 'secure', 'booking', 'process', 'best', 'price', 'guarantee', '24x7', 'customer', 'convenient', 'travel', 'tool', 'view', 'upcoming', 'trip', 'detail', 'access', 'address', 'information', 'map', 'direction', 'receive', 'alert', 'flight', 'delay', 'gate', 'change', 'hotel', 'check-out', 'time']",Travel
40262,,"['welcome', 'enables', 'buy', 'rail', 'ticket', 'make', 'seat', 'reservation', 'hž', 'putnički', 'prijevoz', 'train', 'croatia', 'mobile', 'offer', 'following', 'overview', 'connection', 'train', 'time', 'available', 'offer', 'price', 'seat', 'reservation', 'possible', 'overview', 'transaction', 'safe', 'payment', 'payment', 'using', 'credit', 'card', 'user-friendly', 'croatian', 'english', 'interface', 'detailed', 'instruction', 'available', 'www.hzpp.hr', 'downloading', 'agree', 'term', 'condition', 'available', 'www.hzpp.hr']",Travel
40316,,"['count', 'lyft', 'take', 'go—no', 'downloading', 'required', 'meeting', 'coffee', 'real', 'life', 'miss', 'happy', 'hour', 'signing', 'easy', 'book', 'ride', 'right', 'desktop', 'phone', 'match', 'driver', 'way', 'minute', 'ride', 'tap', 'choose', 'destination', 'find', 'ride', 'second', 'pay', 'instantly', 'simple', 'ride', 'rent', 'go', 'banana', 'lyft', 'got', 'plenty', 'ride', 'option', 'whether', 'looking', 'affordable', 'ride', 'direct', 'route', 'way', 'treat', 'yourself—we', 'got', 'wheel', 'suit', 'mood', 'budget', 'plus', 'even', 'take', 'wheel', 'rent', 'car', 'lyft', 'rental', 'partner', 'sixt', 'caring', 'well-being', 'proactively', 'educate', 'rider', 'driver', 'community', 'guideline', 'make', 'sure', 'every', 'ride', 'comfortable', 'riding', 'driving', 'lyft', 'must', 'agree', 'symptom-free', 'follow', 'cdc', 'guidance', 'including', 'wearing', 'face', 'mask', 'cover', 'mouth', 'nose', 'required', 'federal', 'order', 'mask', 'required', 'even', 'vaccinated', 'lyft', 'ride', 'type', 'may', 'vary', 'region', 'price', 'vary', 'based', 'market', 'condition']",Travel
40352,,"['park', 'scan', 'save', 'q-park', 'reward', 'loyalty', 'receive', 'parking', '6th', 'visit', 'well', 'access', 'unique', 'high', 'street', 'offer', 'leading', 'store', 'restaurant', 'download', 'start', 'saving', 'today', 'term', 'condition', 'apply', 'see', 'detail']",Travel
40354,,"['lähitaksi', 'forget', 'queuing', 'taxi', 'dispatch', 'center', 'easy', 'application', 'ordering', 'taxi', 'capital', 'area', 'lähitaksi', 'taxi', 'helsinki', 'municipality', 'surrounding', 'capital', 'city', 'dispatch', 'area', 'cover', 'capital', 'area', 'well', 'municipality', 'inkoo', 'west', 'going', 'around', 'vihti', 'karkkila', 'nurmijärvi', 'mäntsälä', 'pornainen', 'way', 'sipoo', 'east', 'lähitaksi', 'fleet', 'consists', 'taxi', 'around', 'capital', 'area', 'create', 'user', 'profile', 'possible', 'save', 'recently', 'used', 'address', 'order', 'taxi', 'right', 'away', 'pre-book', 'convenience', 'select', 'car', 'type', 'f.', 'ex', 'station', 'wagon', 'minivan', 'us', 'google', 'map', 'locate', 'follow', 'order', 'real', 'time', 'rate', 'driver', 'end', 'trip', 'find', 'information', 'lähitaksi', 'possibility', 'send', 'message', 'driver', 'trip', 'paid', 'trip', 'advance', 'acceptable', 'form', 'payment', 'cash', 'debit', 'commonly', 'accepted', 'credit', 'card', 'taxi', 'company', 'credit', 'card', 'lähitaksi', 'www.lahitaksi.fi', 'instagram', '//instagram.com/lahitaksi/', 'facebook', '//fi-fi.facebook.com/lahitaksi', 'lahitaksi.fi', 'taxi', 'fare', 'set', 'finnish', 'government', 'application', 'third-party', 'ad', 'safe', 'journey']",Travel  >  City guides
40356,,"['tap', 'park', 'essential', 'stress', 'parking', 'three', 'simple', 'tap', 'forget', 'coin', 'pay', 'actual', 'parking', 'time', 'parking', 'city', 'easier', 'cheaper', 'thanks', 'tap', 'park', 'single', ""'re"", 'provided', 'lot', 'useful', 'find', 'available', 'cheaper', 'parking', 'lot', 'pay', 'actual', 'parking', 'time', 'refund', 'unused', 'parking', 'pay', 'reduced', 'rate', 'applicable', 'alerted', 'parking', 'time', 'running', 'extend', 'parking', 'remotely', 'save', 'find', 'car', 'location', 'traffic', 'info', 'report', 'service', 'problem', 'display', 'nearby', 'point', 'interest', 'manage', 'account', 'tap', 'park', 'allows', 'benefit', 'reduced', 'rate', 'provided', 'single', 'municipality', 'half', 'day', 'full', 'day', 'parking', 'tap', 'park', 'already', 'active', 'city', 'pisa', 'carrara', 'forlì', 'soon', 'available', 'also', 'city', 'mantova', 'ask', 'mobility', 'pas', 'branch', 'city', 'transportation', 'department', 'park', 'stress', 'mobility', 'pas', 'access', 'mobile', 'payment', 'service', 'still', 'tap', 'park', 'search', 'available', 'cheaper', 'parking', 'lot', 'set', 'alarm', 'warning', 'parking', 'time', 'running', 'find', 'way', 'back', 'car', 'tap', 'park', 'application', 'make', 'life', 'better', 'according', 'che', 'futuro', '//goo.gl/enlts', 'finalist', 'smau', 'mob', 'award', 'marketing', 'mobile', 'payment', 'category', 'tap', 'park', 'www.tapandpark.com', 'information', 'advice', 'feedback', 'also', 'enable', 'tap', 'park', 'city', 'u', 'tapandpark', 'kiunsys.com', 'tap', 'park', 'easy', 'parking']",Travel
40496,,"['heading', 'ukrainian', 'phrasebook', 'translator', 'ideal', 'travel', 'buddy', 'ukrainian', 'talking', 'phrasebook', 'offline', 'translator', 'require', 'internet', 'connection', 'ukrainian', 'phrasebook', 'translator', 'contains', 'list', 'english', 'phrase', 'professionally', 'translated', 'ukrainian', 'possible', 'listen', 'pronunciation', 'phrase', 'thanks', 'multiplicity', 'lexicon', 'ukrainian', 'phrasebook', 'translator', 'really', 'indispensable', 'traveller', 'included', 'phrase', 'specifically', 'selected', 'tourism', 'short', 'middle', 'term', 'stay', 'interface', 'designed', 'easily', 'readable', 'translated', 'phrase', 'highlighted', 'red', 'order', 'communicate', 'show', 'screen', 'device', 'understood', 'time', 'ukrainian', 'phrasebook', 'translator', 'also', 'useful', 'language', 'learning', 'improvement', 'save', 'phrase', 'favorite', 'section', 'easy', 'access', 'later', 'train', 'pronunciation', 'waiting', 'download']",Travel
40606,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40619,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40620,,"['know', 'heading', 'dominican', 'republic', 'beautiful', 'safe', 'think']",Travel  >  City guides
40642,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40650,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'specifically', 'reduce', 'incidence', 'assignment', 'failure', 'people', 'moving', 'across', 'world', 'setting', 'life', 'individual', 'family', 'every', 'detail', 'needed', 'set', 'life', 'contained', 'within', 'going', 'global', 'singapore']",Travel  >  City guides
40664,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40666,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40674,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40682,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
40686,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure', 'read', 'average', 'travel', 'guide', 'fact', 'world', 'ﬁrst', 'guide', 'dedicated', 'exclusively', 'relocation', 'process', 'undertaken', 'people', 'traversing', 'globe', 'live', 'work', 'foreign', 'land', 'created', 'guide', 'special', 'understanding', 'relocation', 'experience', 'know', 'right', 'preparation', 'learning', 'hong', 'kong', 'history', 'distinct', 'culture', 'choosing', 'right', 'school', 'everything', 'relocation', 'experience', 'remember', 'right', 'reason', 'also', 'know', 'take', 'set', 'soft', 'landing', 'hong', 'kong', 'ﬁnding', 'housing', 'domestic', 'orienting', 'among', 'tangle', 'neighborhood', 'make', 'vibrant', 'city', 'world', 'put', 'together', 'image', 'meant', 'inspire', 'positivity', 'excitement', 'believe', 'right', 'information', 'advice', 'acclimation', 'period', 'limited', 'chance', 'experiencing', 'culture', 'shock', 'reduced', 'guide', 'also', 'provide', 'invaluable', 'information', 'settling', 'home', 'connecting', 'expat', 'group', 'ﬁnding', 'weekend', 'outing', 'family', 'navigate', 'seemingly', 'boundless', 'option', 'shopping', 'hong', 'kong', 'map', 'listing', 'show', 'go', 'drink', 'ﬁnd', 'health', 'club', 'day', 'spa', 'would', 'make', 'angel', 'weep', 'joy']",Travel  >  City guides
40692,,"['going', 'global', 'world', 'first', 'process-based', 'relocation', 'guide', 'designed', 'people', 'moving', 'abroad', 'live', 'work', 'foreign', 'land', 'guide', 'used', 'world', 'top', 'executive', 'well', 'people', 'moving', 'abroad', 'providing', 'local', 'knowledge', 'insight', 'guide', 'educate', 'people', 'way', 'city', 'travel', 'guide', 'trusted', 'human', 'resource', 'manager', 'fortune', 'company', 'across', 'world', 'deliver', 'assignee', 'education', 'specifically', 'designed', 'reduce', 'incidence', 'assignment', 'failure']",Travel  >  City guides
